id;hash;Date_de_commande;question1;question2;question3;question4;question5;created_at;modified_at;last_visit_at;commentaire1;commentaire2;commentaire3;commentaire4;commentaire5
1|12454|"-0001-11-30 00:0:00"|0|0|0|0|0|"2016-10-11 15:1:30"|"2016-10-11 15:1:30"||||||
2|12455|"-0001-11-30 00:0:00"|5|2|3|4|1|"2016-10-11 15:1:00"|"2016-10-13 09:1:47"|"2016-10-13 09:1:47"|"ok editdfsfs"||||Pffff
3|123456|"-0001-11-30 00:0:00"|0|0|0|0|0|"2016-10-20 11:1:23"|"2016-10-20 11:1:05"|"2016-10-20 11:1:05"|||||
4|55|"-0001-11-30 00:0:00"|0|0|0|0|0|"2016-10-27 15:1:13"|"2016-11-03 09:0:07"|"2016-11-03 09:0:07"|||||
10|5de09a7c2c283aa5e376dfd0b72f1c71|"2016-10-22 00:1:00"|2|0|0|0|0|"2016-11-03 16:0:58"|"2016-11-03 16:0:48"|"2016-11-03 16:0:48"|||||
11|5de09a7c2c283aa5e376dfd0b72f1c71|"2015-10-22 00:1:00"|4|0|0|0|0|"2016-11-03 16:0:01"|"2016-11-03 16:0:35"|"2016-11-03 16:0:34"|||||
12|5de09a7c2c283aa5e376dfd0b72f1c71|"2014-10-22 00:1:00"|0|0|0|0|0|"2016-11-03 17:0:48"|"2016-11-03 17:0:31"|"2016-11-03 17:0:30"|||||
13|5de09a7c2c283aa5e376dfd0b72f1c71|"2016-10-23 00:1:00"|0|0|0|0|0|"2016-11-03 18:0:40"|"2016-11-03 18:0:47"|"2016-11-03 18:0:47"|||||
14|5de09a7c2c283aa5e376dfd0b72f1c71|"2013-10-22 00:1:00"|3|3|4|4|0|"2016-11-04 09:0:45"|"2016-11-04 09:0:33"|"2016-11-04 09:0:32"|||||
15|5de09a7c2c283aa5e376dfd0b72f1c71|"2015-10-20 00:1:00"|0|0|0|0|0|"2016-11-04 09:0:47"|"2016-11-07 09:0:22"|"2016-11-07 09:0:22"|||||
